Title,Author,Genre,Height,Publisher,Ratings
Freakonomics,"Dubner, Stephen",economics,197,Penguin,1.2
"Hidden Connections, The","Capra, Fritjof",science,197,HarperCollins,1.9
"Story of Philosophy, The","Durant, Will",philosophy,170,Pocket,4.2
Asami Asami,"Deshpande, P L",fiction,205,Mauj,4.5
Journal of a Novel,"Steinbeck, John",fiction,196,Penguin,1.7
Once There Was a War,"Steinbeck, John",nonfiction,196,Penguin,3.2
"Moon is Down, The","Steinbeck, John",fiction,196,Penguin,3.3
"Brethren, The","Grisham, John",fiction,174,Random House,3.6
In a Free State,"Naipaul, V. S.",fiction,196,Rupa,3.1
Catch 22,"Heller, Joseph",fiction,178,Random House,2.4
"Complete Mastermind, The",BBC,nonfiction,178,BBC,2.0
Dylan on Dylan,"Dylan, Bob",nonfiction,197,Random House,2.6
Soft Computing & Intelligent Systems,"Gupta, Madan",data_science,242,Elsevier,4.3
Textbook of Economic Theory,"Stonier, Alfred",economics,242,Pearson,1.1
Econometric Analysis,"Greene, W. H.",economics,242,Pearson,4.3
Learning OpenCV,"Bradsky, Gary",data_science,232,O'Reilly,3.6
Data Structures Using C & C++,"Tanenbaum, Andrew",computer_science,235,Prentice Hall,2.5
"Computer Vision, A Modern Approach","Forsyth, David",data_science,255,Pearson,3.9
Principles of Communication Systems,"Taub, Schilling",computer_science,240,TMH,1.5
Let Us C,"Kanetkar, Yashwant",computer_science,213,Prentice Hall,2.8
"Amulet of Samarkand, The","Stroud, Jonathan",fiction,179,Random House,4.7
Crime and Punishment,"Dostoevsky, Fyodor",fiction,180,Penguin,3.3
Angels & Demons,"Brown, Dan",fiction,178,Random House,4.6
"Argumentative Indian, The","Sen, Amartya",nonfiction,209,Picador,1.6
Sea of Poppies,"Ghosh, Amitav",fiction,197,Penguin,2.4
"Idea of Justice, The","Sen, Amartya",nonfiction,212,Penguin,4.4
"Raisin in the Sun, A","Hansberry, Lorraine",fiction,175,Penguin,1.4
All the President's Men,"Woodward, Bob",history,177,Random House,2.6
"Prisoner of Birth, A","Archer, Jeffery",fiction,176,Pan,1.6
Scoop!,"Nayar, Kuldip",history,216,HarperCollins,3.0
Ahe Manohar Tari,"Deshpande, Sunita",nonfiction,213,Mauj,5.0
"Last Mughal, The","Dalrymple, William",history,199,Penguin,1.9
"Social Choice & Welfare, Vol 39 No. 1",Various,economics,235,Springer,3.7
Radiowaril Bhashane & Shrutika,"Deshpande, P L",nonfiction,213,Mauj,4.1
Gun Gayin Awadi,"Deshpande, P L",nonfiction,212,Mauj,4.9
Aghal Paghal,"Deshpande, P L",nonfiction,212,Mauj,2.3
Maqta-e-Ghalib,"Garg, Sanjay",fiction,221,Mauj,2.3
Beyond Degrees,,nonfiction,222,HarperCollins,4.1
Manasa,"Kale, V P",nonfiction,213,Mauj,2.9
India from Midnight to Milennium,"Tharoor, Shashi",history,198,Penguin,1.4
"World's Greatest Trials, The",,history,210,,3.8
"Great Indian Novel, The","Tharoor, Shashi",fiction,198,Penguin,3.3
O Jerusalem!,"Lapierre, Dominique",history,217,vikas,2.8
"City of Joy, The","Lapierre, Dominique",fiction,177,vikas,1.5
Freedom at Midnight,"Lapierre, Dominique",history,167,vikas,1.5
"Winter of Our Discontent, The","Steinbeck, John",fiction,196,Penguin,3.6
On Education,"Russell, Bertrand",philosophy,203,Routledge,3.8
Free Will,"Harris, Sam",philosophy,203,FreePress,3.3
Bookless in Baghdad,"Tharoor, Shashi",nonfiction,206,Penguin,3.4
"Case of the Lame Canary, The","Gardner, Earle Stanley",fiction,179,,3.8
"Theory of Everything, The","Hawking, Stephen",science,217,Jaico,2.5
New Markets & Other Essays,"Drucker, Peter",economics,176,Penguin,4.0
Electric Universe,"Bodanis, David",science,201,Penguin,2.5
"Hunchback of Notre Dame, The","Hugo, Victor",fiction,175,Random House,2.7
Burning Bright,"Steinbeck, John",fiction,175,Penguin,1.4
"Age of Discontuinity, The","Drucker, Peter",economics,178,Random House,2.1
Doctor in the Nude,"Gordon, Richard",fiction,179,Penguin,2.7
Down and Out in Paris & London,"Orwell, George",nonfiction,179,Penguin,3.9
Identity & Violence,"Sen, Amartya",philosophy,219,Penguin,1.9
Beyond the Three Seas,"Dalrymple, William",history,197,Random House,2.7
"World's Greatest Short Stories, The",,fiction,217,Jaico,1.8
Talking Straight,"Iacoca, Lee",nonfiction,175,,2.3
"Maugham's Collected Short Stories, Vol 3","Maugham, William S",fiction,171,Vintage,2.7
"Phantom of Manhattan, The","Forsyth, Frederick",fiction,180,,3.7
Ashenden of The British Agent,"Maugham, William S",fiction,160,Vintage,1.7
Zen & The Art of Motorcycle Maintenance,"Pirsig, Robert",philosophy,172,Vintage,1.7
"Great War for Civilization, The","Fisk, Robert",history,197,HarperCollins,3.1
We the Living,"Rand, Ayn",fiction,178,Penguin,4.2
"Artist and the Mathematician, The","Aczel, Amir",science,186,HighStakes,2.9
History of Western Philosophy,"Russell, Bertrand",philosophy,213,Routledge,3.8
Selected Short Stories,,fiction,215,Jaico,3.4
Rationality & Freedom,"Sen, Amartya",economics,213,Springer,2.3
Clash of Civilizations and Remaking of the World Order,"Huntington, Samuel",history,228,Simon&Schuster,4.5
Uncommon Wisdom,"Capra, Fritjof",nonfiction,197,Fontana,2.3
One,"Bach, Richard",nonfiction,172,Dell,2.3
Karl Marx Biography,,nonfiction,162,,4.8
To Sir With Love,Braithwaite,fiction,197,Penguin,4.0
Half A Life,"Naipaul, V S",fiction,196,,1.4
"Discovery of India, The","Nehru, Jawaharlal",history,230,,2.5
Apulki,"Deshpande, P L",nonfiction,211,,4.3
Unpopular Essays,"Russell, Bertrand",philosophy,198,,4.3
"Deceiver, The","Forsyth, Frederick",fiction,178,,3.8
Veil: Secret Wars of the CIA,"Woodward, Bob",history,171,,2.2
Char Shabda,"Deshpande, P L",nonfiction,214,,2.6
Rosy is My Relative,"Durrell, Gerald",fiction,176,,1.0
"Moon and Sixpence, The","Maugham, William S",fiction,180,,2.2
Political Philosophers,,philosophy,162,,2.5
"Short History of the World, A","Wells, H G",history,197,,2.5
"Trembling of a Leaf, The","Maugham, William S",fiction,205,,4.0
Doctor on the Brain,"Gordon, Richard",fiction,204,,1.3
Simpsons & Their Mathematical Secrets,"Singh, Simon",science,233,,1.0
Pattern Classification,"Duda, Hart",data_science,241,,3.1
From Beirut to Jerusalem,"Friedman, Thomas",history,202,,1.0
"Code Book, The","Singh, Simon",science,197,,4.6
"Age of the Warrior, The","Fisk, Robert",history,197,,2.0
Final Crisis,,comic,257,,3.9
"Killing Joke, The",,comic,283,,3.6
Flashpoint,,comic,265,,2.9
Batman Earth One,,comic,265,,1.9
Crisis on Infinite Earths,,comic,258,,1.3
"Numbers Behind Numb3rs, The","Devlin, Keith",science,202,,3.0
Superman Earth One - 1,,comic,259,,4.7
Superman Earth One - 2,,comic,258,,4.0
Justice League: Throne of Atlantis,,comic,258,,2.5
Justice League: The Villain's Journey,,comic,258,,2.8
"Death of Superman, The",,comic,258,,1.5
History of the DC Universe,,comic,258,,1.1
Batman: The Long Halloween,,comic,258,,2.9
"Life in Letters, A","Steinbeck, John",nonfiction,196,,4.7
"Information, The","Gleick, James",science,233,,3.0
"Journal of Economics, vol 106 No 3",,economics,235,,3.9
Elements of Information Theory,"Thomas, Joy",data_science,229,,2.6
Power Electronics - Rashid,"Rashid, Muhammad",computer_science,235,,3.8
Power Electronics - Mohan,"Mohan, Ned",computer_science,237,,1.0
Neural Networks,"Haykin, Simon",data_science,240,,3.0
"Grapes of Wrath, The","Steinbeck, John",fiction,196,,3.3
Vyakti ani Valli,"Deshpande, P L",nonfiction,211,,2.1
Statistical Learning Theory,"Vapnik, Vladimir",data_science,228,,2.0
Empire of the Mughal - The Tainted Throne,"Rutherford, Alex",history,180,,3.4
Empire of the Mughal - Brothers at War,"Rutherford, Alex",history,180,,3.4
Empire of the Mughal - Ruler of the World,"Rutherford, Alex",history,180,,2.4
Empire of the Mughal - The Serpent's Tooth,"Rutherford, Alex",history,180,,4.4
Empire of the Mughal - Raiders from the North,"Rutherford, Alex",history,180,,1.9
Mossad,"Baz-Zohar, Michael",history,236,,3.1
Jim Corbett Omnibus,"Corbett, Jim",nonfiction,223,,2.0
20000 Leagues Under the Sea,"Verne, Jules",fiction,190,,2.9
Batatyachi Chal,Deshpande P L,fiction,200,,4.2
Hafasavnuk,Deshpande P L,fiction,211,,2.0
Urlasurla,Deshpande P L,fiction,211,,1.6
Pointers in C,"Kanetkar, Yashwant",computer_science,213,,4.1
"Cathedral and the Bazaar, The","Raymond, Eric",computer_science,217,,4.9
Design with OpAmps,"Franco, Sergio",computer_science,240,,4.3
Think Complexity,"Downey, Allen",data_science,230,,1.4
"Devil's Advocate, The","West, Morris",fiction,178,,3.3
Ayn Rand Answers,"Rand, Ayn",philosophy,203,,3.6
Philosophy: Who Needs It,"Rand, Ayn",philosophy,171,,3.0
"World's Great Thinkers, The",,philosophy,189,,4.3
Data Analysis with Open Source Tools,"Janert, Phillip",data_science,230,,2.2
Broca's Brain,"Sagan, Carl",science,174,,1.6
Men of Mathematics,"Bell, E T",mathematics,217,,3.1
Oxford book of Modern Science Writing,"Dawkins, Richard",science,240,,4.3
"Justice, Judiciary and Democracy","Ranjan, Sudhanshu",philosophy,224,,2.2
"Arthashastra, The",Kautiyla,philosophy,214,,4.3
We the People,Palkhivala,philosophy,216,,4.6
We the Nation,Palkhivala,philosophy,216,,3.8
"Courtroom Genius, The",Sorabjee,nonfiction,217,,3.1
Dongri to Dubai,"Zaidi, Hussain",nonfiction,216,,4.2
"History of England, Foundation","Ackroyd, Peter",history,197,,2.3
City of Djinns,"Dalrymple, William",history,198,,2.0
India's Legal System,Nariman,nonfiction,177,,4.5
More Tears to Cry,"Sassoon, Jean",fiction,235,,3.0
"Ropemaker, The","Dickinson, Peter",fiction,196,,2.2
Angels & Demons,"Brown, Dan",fiction,170,,2.4
"Judge, The",,fiction,170,,4.9
"Attorney, The",,fiction,170,,4.0
"Prince, The",Machiavelli,philosophy,173,,1.6
Eyeless in Gaza,"Huxley, Aldous",fiction,180,,4.8
Tales of Beedle the Bard,"Rowling, J K",fiction,184,,2.6
Girl with the Dragon Tattoo,"Larsson, Steig",fiction,179,,3.9
Girl who kicked the Hornet's Nest,"Larsson, Steig",fiction,179,,3.2
Girl who played with Fire,"Larsson, Steig",fiction,179,,2.0
Batman Handbook,,comic,270,,4.8
Murphy's Law,,nonfiction,178,,4.3
Structure and Randomness,"Tao, Terence",mathematics,252,,3.6
Image Processing with MATLAB,"Eddins, Steve",signal_processing,241,,3.8
Animal Farm,"Orwell, George",fiction,180,,1.2
"Idiot, The","Dostoevsky, Fyodor",fiction,197,,4.8
"Christmas Carol, A","Dickens, Charles",fiction,196,,4.3
